[0003|0.56] bce:  0.00135 | dice:  0.27705 | iou_background:  0.62359 | iou_ring:  0.61878 | iou_boundary:  0.57425 | iou_center:  0.00000 | lr:  0.00100
[0003|0.58] bce:  0.00134 | dice:  0.27631 | iou_background:  0.62093 | iou_ring:  0.62253 | iou_boundary:  0.57512 | iou_center:  0.00000 | lr:  0.00100
[0003|0.60] bce:  0.00132 | dice:  0.27416 | iou_background:  0.61923 | iou_ring:  0.62186 | iou_boundary:  0.57771 | iou_center:  0.00000 | lr:  0.00100
[0003|0.62] bce:  0.00130 | dice:  0.27328 | iou_background:  0.61536 | iou_ring:  0.62445 | iou_boundary:  0.57881 | iou_center:  0.00000 | lr:  0.00100
[0003|0.64] bce:  0.00131 | dice:  0.27209 | iou_background:  0.61551 | iou_ring:  0.62650 | iou_boundary:  0.58017 | iou_center:  0.00000 | lr:  0.00100
[0003|0.67] bce:  0.00135 | dice:  0.27305 | iou_background:  0.61775 | iou_ring:  0.62893 | iou_boundary:  0.57890 | iou_center:  0.00000 | lr:  0.00100
[0003|0.69] bce:  0.00140 | dice:  0.27484 | iou_background:  0.61197 | iou_ring:  0.63222 | iou_boundary:  0.57676 | iou_center:  0.00000 | lr:  0.00100
[0003|0.71] bce:  0.00140 | dice:  0.27491 | iou_background:  0.61390 | iou_ring:  0.63287 | iou_boundary:  0.57667 | iou_center:  0.00000 | lr:  0.00100
[0003|0.73] bce:  0.00138 | dice:  0.27488 | iou_background:  0.61967 | iou_ring:  0.63117 | iou_boundary:  0.57674 | iou_center:  0.00000 | lr:  0.00100
[0003|0.76] bce:  0.00137 | dice:  0.27565 | iou_background:  0.62346 | iou_ring:  0.63030 | iou_boundary:  0.57587 | iou_center:  0.00000 | lr:  0.00100
[0003|0.78] bce:  0.00136 | dice:  0.27543 | iou_background:  0.62512 | iou_ring:  0.62988 | iou_boundary:  0.57613 | iou_center:  0.00000 | lr:  0.00100
[0003|0.80] bce:  0.00137 | dice:  0.27761 | iou_background:  0.62842 | iou_ring:  0.62887 | iou_boundary:  0.57368 | iou_center:  0.00000 | lr:  0.00100
[0003|0.82] bce:  0.00137 | dice:  0.27939 | iou_background:  0.62517 | iou_ring:  0.62922 | iou_boundary:  0.57153 | iou_center:  0.00000 | lr:  0.00100
[0003|0.84] bce:  0.00136 | dice:  0.28010 | iou_background:  0.62360 | iou_ring:  0.63057 | iou_boundary:  0.57098 | iou_center:  0.00000 | lr:  0.00100
[0003|0.87] bce:  0.00136 | dice:  0.27963 | iou_background:  0.62153 | iou_ring:  0.63103 | iou_boundary:  0.57143 | iou_center:  0.00000 | lr:  0.00100
[0003|0.89] bce:  0.00135 | dice:  0.27872 | iou_background:  0.62492 | iou_ring:  0.63013 | iou_boundary:  0.57245 | iou_center:  0.00000 | lr:  0.00100
[0003|0.91] bce:  0.00133 | dice:  0.27817 | iou_background:  0.62621 | iou_ring:  0.62915 | iou_boundary:  0.57307 | iou_center:  0.00000 | lr:  0.00100
[0003|0.93] bce:  0.00133 | dice:  0.27709 | iou_background:  0.63185 | iou_ring:  0.62822 | iou_boundary:  0.57432 | iou_center:  0.00000 | lr:  0.00100
[0003|0.96] bce:  0.00132 | dice:  0.27677 | iou_background:  0.63537 | iou_ring:  0.62727 | iou_boundary:  0.57466 | iou_center:  0.00000 | lr:  0.00100
[0003|0.98] bce:  0.00131 | dice:  0.27642 | iou_background:  0.63611 | iou_ring:  0.62691 | iou_boundary:  0.57498 | iou_center:  0.00000 | lr:  0.00100
[0003|1.00] bce:  0.00131 | dice:  0.27679 | iou_background:  0.64051 | iou_ring:  0.62549 | iou_boundary:  0.57464 | iou_center:  0.00000 | lr:  0.00100
[0004|0.02] bce:  0.00142 | dice:  0.34242 | iou_background:  0.26960 | iou_ring:  0.67798 | iou_boundary:  0.49720 | iou_center:  0.00000 | lr:  0.00100
[0004|0.04] bce:  0.00122 | dice:  0.30209 | iou_background:  0.42887 | iou_ring:  0.64120 | iou_boundary:  0.54386 | iou_center:  0.00000 | lr:  0.00100
[0004|0.07] bce:  0.00152 | dice:  0.28213 | iou_background:  0.51493 | iou_ring:  0.60638 | iou_boundary:  0.56719 | iou_center:  0.00000 | lr:  0.00100
[0004|0.09] bce:  0.00145 | dice:  0.26833 | iou_background:  0.57212 | iou_ring:  0.61954 | iou_boundary:  0.58364 | iou_center:  0.00000 | lr:  0.00100
[0004|0.11] bce:  0.00137 | dice:  0.27885 | iou_background:  0.56750 | iou_ring:  0.63034 | iou_boundary:  0.57130 | iou_center:  0.00000 | lr:  0.00100
[0004|0.13] bce:  0.00147 | dice:  0.28995 | iou_background:  0.56130 | iou_ring:  0.62300 | iou_boundary:  0.55990 | iou_center:  0.00000 | lr:  0.00100
[0004|0.16] bce:  0.00138 | dice:  0.29161 | iou_background:  0.59298 | iou_ring:  0.62425 | iou_boundary:  0.55761 | iou_center:  0.00000 | lr:  0.00100
[0004|0.18] bce:  0.00138 | dice:  0.28955 | iou_background:  0.59950 | iou_ring:  0.61995 | iou_boundary:  0.55978 | iou_center:  0.00000 | lr:  0.00100
[0004|0.20] bce:  0.00135 | dice:  0.28562 | iou_background:  0.62890 | iou_ring:  0.61553 | iou_boundary:  0.56412 | iou_center:  0.00000 | lr:  0.00100
[0004|0.22] bce:  0.00142 | dice:  0.28368 | iou_background:  0.60782 | iou_ring:  0.62060 | iou_boundary:  0.56641 | iou_center:  0.00000 | lr:  0.00100
[0004|0.24] bce:  0.00141 | dice:  0.28618 | iou_background:  0.61057 | iou_ring:  0.62137 | iou_boundary:  0.56364 | iou_center:  0.00000 | lr:  0.00100
[0004|0.27] bce:  0.00137 | dice:  0.28289 | iou_background:  0.60911 | iou_ring:  0.62649 | iou_boundary:  0.56726 | iou_center:  0.00000 | lr:  0.00100
[0004|0.29] bce:  0.00141 | dice:  0.28432 | iou_background:  0.60820 | iou_ring:  0.63274 | iou_boundary:  0.56564 | iou_center:  0.00000 | lr:  0.00100
[0004|0.31] bce:  0.00137 | dice:  0.28070 | iou_background:  0.61221 | iou_ring:  0.63246 | iou_boundary:  0.56998 | iou_center:  0.00000 | lr:  0.00100
[0004|0.33] bce:  0.00138 | dice:  0.28150 | iou_background:  0.59764 | iou_ring:  0.63472 | iou_boundary:  0.56881 | iou_center:  0.00000 | lr:  0.00100
[0004|0.36] bce:  0.00135 | dice:  0.28117 | iou_background:  0.60320 | iou_ring:  0.63061 | iou_boundary:  0.56899 | iou_center:  0.00000 | lr:  0.00100
[0004|0.38] bce:  0.00134 | dice:  0.27570 | iou_background:  0.60165 | iou_ring:  0.62767 | iou_boundary:  0.57590 | iou_center:  0.00000 | lr:  0.00100
[0004|0.40] bce:  0.00133 | dice:  0.27753 | iou_background:  0.59347 | iou_ring:  0.63033 | iou_boundary:  0.57388 | iou_center:  0.00000 | lr:  0.00100
[0004|0.42] bce:  0.00130 | dice:  0.27684 | iou_background:  0.59022 | iou_ring:  0.63356 | iou_boundary:  0.57453 | iou_center:  0.00000 | lr:  0.00100
[0004|0.44] bce:  0.00129 | dice:  0.27684 | iou_background:  0.60072 | iou_ring:  0.63055 | iou_boundary:  0.57444 | iou_center:  0.00000 | lr:  0.00100
[0004|0.47] bce:  0.00126 | dice:  0.27453 | iou_background:  0.59457 | iou_ring:  0.62909 | iou_boundary:  0.57716 | iou_center:  0.00000 | lr:  0.00100
[0004|0.49] bce:  0.00125 | dice:  0.27483 | iou_background:  0.60870 | iou_ring:  0.62338 | iou_boundary:  0.57667 | iou_center:  0.00000 | lr:  0.00100
[0004|0.51] bce:  0.00124 | dice:  0.27294 | iou_background:  0.60904 | iou_ring:  0.62543 | iou_boundary:  0.57891 | iou_center:  0.00000 | lr:  0.00100
[0004|0.53] bce:  0.00125 | dice:  0.27216 | iou_background:  0.60929 | iou_ring:  0.62288 | iou_boundary:  0.57985 | iou_center:  0.00000 | lr:  0.00100
[0004|0.56] bce:  0.00124 | dice:  0.27228 | iou_background:  0.62051 | iou_ring:  0.61992 | iou_boundary:  0.57970 | iou_center:  0.00000 | lr:  0.00100
[0004|0.58] bce:  0.00127 | dice:  0.27054 | iou_background:  0.60806 | iou_ring:  0.62443 | iou_boundary:  0.58191 | iou_center:  0.00000 | lr:  0.00100
[0004|0.60] bce:  0.00129 | dice:  0.27134 | iou_background:  0.61112 | iou_ring:  0.62388 | iou_boundary:  0.58112 | iou_center:  0.00000 | lr:  0.00100
[0004|0.62] bce:  0.00128 | dice:  0.27045 | iou_background:  0.60487 | iou_ring:  0.62825 | iou_boundary:  0.58236 | iou_center:  0.00000 | lr:  0.00100
[0004|0.64] bce:  0.00128 | dice:  0.27184 | iou_background:  0.60010 | iou_ring:  0.63176 | iou_boundary:  0.58091 | iou_center:  0.00000 | lr:  0.00100
[0004|0.67] bce:  0.00126 | dice:  0.27222 | iou_background:  0.60429 | iou_ring:  0.63273 | iou_boundary:  0.58035 | iou_center:  0.00000 | lr:  0.00100
[0004|0.69] bce:  0.00125 | dice:  0.27198 | iou_background:  0.60321 | iou_ring:  0.63147 | iou_boundary:  0.58053 | iou_center:  0.00000 | lr:  0.00100
[0004|0.71] bce:  0.00126 | dice:  0.27170 | iou_background:  0.60521 | iou_ring:  0.63205 | iou_boundary:  0.58087 | iou_center:  0.00000 | lr:  0.00100
[0004|0.73] bce:  0.00126 | dice:  0.27065 | iou_background:  0.61131 | iou_ring:  0.63142 | iou_boundary:  0.58203 | iou_center:  0.00000 | lr:  0.00100
[0004|0.76] bce:  0.00130 | dice:  0.27168 | iou_background:  0.61289 | iou_ring:  0.63277 | iou_boundary:  0.58098 | iou_center:  0.00000 | lr:  0.00100
[0004|0.78] bce:  0.00130 | dice:  0.27072 | iou_background:  0.61495 | iou_ring:  0.63358 | iou_boundary:  0.58212 | iou_center:  0.00000 | lr:  0.00100
[0004|0.80] bce:  0.00128 | dice:  0.27075 | iou_background:  0.61871 | iou_ring:  0.63430 | iou_boundary:  0.58205 | iou_center:  0.00000 | lr:  0.00100
[0004|0.82] bce:  0.00129 | dice:  0.27032 | iou_background:  0.61702 | iou_ring:  0.63621 | iou_boundary:  0.58249 | iou_center:  0.00000 | lr:  0.00100
[0004|0.84] bce:  0.00128 | dice:  0.26929 | iou_background:  0.61830 | iou_ring:  0.63722 | iou_boundary:  0.58377 | iou_center:  0.00000 | lr:  0.00100
[0004|0.87] bce:  0.00130 | dice:  0.26930 | iou_background:  0.62010 | iou_ring:  0.63857 | iou_boundary:  0.58366 | iou_center:  0.00000 | lr:  0.00100
[0004|0.89] bce:  0.00131 | dice:  0.26971 | iou_background:  0.61699 | iou_ring:  0.64133 | iou_boundary:  0.58311 | iou_center:  0.00000 | lr:  0.00100
[0004|0.91] bce:  0.00133 | dice:  0.26985 | iou_background:  0.61633 | iou_ring:  0.63846 | iou_boundary:  0.58298 | iou_center:  0.00000 | lr:  0.00100
[0004|0.93] bce:  0.00132 | dice:  0.26872 | iou_background:  0.62051 | iou_ring:  0.63615 | iou_boundary:  0.58437 | iou_center:  0.00000 | lr:  0.00100
[0004|0.96] bce:  0.00132 | dice:  0.26801 | iou_background:  0.61645 | iou_ring:  0.63847 | iou_boundary:  0.58517 | iou_center:  0.00000 | lr:  0.00100
[0004|0.98] bce:  0.00130 | dice:  0.26788 | iou_background:  0.61836 | iou_ring:  0.63954 | iou_boundary:  0.58532 | iou_center:  0.00000 | lr:  0.00100
[0004|1.00] bce:  0.00129 | dice:  0.26855 | iou_background:  0.62032 | iou_ring:  0.64045 | iou_boundary:  0.58454 | iou_center:  0.00000 | lr:  0.00100
[0005|0.02] bce:  0.00082 | dice:  0.27817 | iou_background:  0.80577 | iou_ring:  0.63788 | iou_boundary:  0.57034 | iou_center:  0.00000 | lr:  0.00099
[0005|0.04] bce:  0.00105 | dice:  0.26642 | iou_background:  0.73173 | iou_ring:  0.59536 | iou_boundary:  0.58496 | iou_center:  0.00000 | lr:  0.00099
[0005|0.07] bce:  0.00108 | dice:  0.25227 | iou_background:  0.75455 | iou_ring:  0.58960 | iou_boundary:  0.60274 | iou_center:  0.00000 | lr:  0.00099
[0005|0.09] bce:  0.00114 | dice:  0.24857 | iou_background:  0.68206 | iou_ring:  0.59822 | iou_boundary:  0.60782 | iou_center:  0.00000 | lr:  0.00099
[0005|0.11] bce:  0.00116 | dice:  0.25266 | iou_background:  0.65249 | iou_ring:  0.60700 | iou_boundary:  0.60237 | iou_center:  0.00000 | lr:  0.00099
[0005|0.13] bce:  0.00113 | dice:  0.25769 | iou_background:  0.65819 | iou_ring:  0.61578 | iou_boundary:  0.59630 | iou_center:  0.00000 | lr:  0.00099
[0005|0.16] bce:  0.00128 | dice:  0.25748 | iou_background:  0.62552 | iou_ring:  0.61676 | iou_boundary:  0.59749 | iou_center:  0.00000 | lr:  0.00099
[0005|0.18] bce:  0.00130 | dice:  0.25696 | iou_background:  0.63956 | iou_ring:  0.61783 | iou_boundary:  0.59783 | iou_center:  0.00000 | lr:  0.00099
[0005|0.20] bce:  0.00125 | dice:  0.25956 | iou_background:  0.63265 | iou_ring:  0.61608 | iou_boundary:  0.59470 | iou_center:  0.00000 | lr:  0.00099
[0005|0.22] bce:  0.00130 | dice:  0.26547 | iou_background:  0.61584 | iou_ring:  0.62219 | iou_boundary:  0.58761 | iou_center:  0.00000 | lr:  0.00099
[0005|0.24] bce:  0.00133 | dice:  0.26798 | iou_background:  0.62915 | iou_ring:  0.61719 | iou_boundary:  0.58446 | iou_center:  0.00000 | lr:  0.00099
[0005|0.27] bce:  0.00132 | dice:  0.27254 | iou_background:  0.64530 | iou_ring:  0.61340 | iou_boundary:  0.57954 | iou_center:  0.00000 | lr:  0.00099
[0005|0.29] bce:  0.00130 | dice:  0.27236 | iou_background:  0.64782 | iou_ring:  0.61789 | iou_boundary:  0.57947 | iou_center:  0.00000 | lr:  0.00099
[0005|0.31] bce:  0.00128 | dice:  0.26941 | iou_background:  0.65121 | iou_ring:  0.62157 | iou_boundary:  0.58322 | iou_center:  0.00000 | lr:  0.00099
[0005|0.33] bce:  0.00126 | dice:  0.26668 | iou_background:  0.66190 | iou_ring:  0.61595 | iou_boundary:  0.58659 | iou_center:  0.00000 | lr:  0.00099
[0005|0.36] bce:  0.00125 | dice:  0.26848 | iou_background:  0.66658 | iou_ring:  0.61232 | iou_boundary:  0.58426 | iou_center:  0.00000 | lr:  0.00099
[0005|0.38] bce:  0.00123 | dice:  0.26678 | iou_background:  0.67475 | iou_ring:  0.60790 | iou_boundary:  0.58615 | iou_center:  0.00000 | lr:  0.00099
[0005|0.40] bce:  0.00120 | dice:  0.26728 | iou_background:  0.67178 | iou_ring:  0.60763 | iou_boundary:  0.58583 | iou_center:  0.00000 | lr:  0.00099
[0005|0.42] bce:  0.00121 | dice:  0.26485 | iou_background:  0.66793 | iou_ring:  0.61016 | iou_boundary:  0.58873 | iou_center:  0.00000 | lr:  0.00099
[0005|0.44] bce:  0.00121 | dice:  0.26255 | iou_background:  0.66367 | iou_ring:  0.61203 | iou_boundary:  0.59159 | iou_center:  0.00000 | lr:  0.00099
[0005|0.47] bce:  0.00123 | dice:  0.26570 | iou_background:  0.65451 | iou_ring:  0.61400 | iou_boundary:  0.58801 | iou_center:  0.00000 | lr:  0.00099
[0005|0.49] bce:  0.00121 | dice:  0.26510 | iou_background:  0.66210 | iou_ring:  0.61233 | iou_boundary:  0.58859 | iou_center:  0.00000 | lr:  0.00099
[0005|0.51] bce:  0.00120 | dice:  0.26723 | iou_background:  0.65560 | iou_ring:  0.61607 | iou_boundary:  0.58624 | iou_center:  0.00000 | lr:  0.00099
[0005|0.53] bce:  0.00120 | dice:  0.26691 | iou_background:  0.66502 | iou_ring:  0.61285 | iou_boundary:  0.58672 | iou_center:  0.00000 | lr:  0.00099
[0005|0.56] bce:  0.00117 | dice:  0.26533 | iou_background:  0.66972 | iou_ring:  0.61256 | iou_boundary:  0.58859 | iou_center:  0.00000 | lr:  0.00099
[0005|0.58] bce:  0.00115 | dice:  0.26456 | iou_background:  0.67561 | iou_ring:  0.61010 | iou_boundary:  0.58953 | iou_center:  0.00000 | lr:  0.00099
[0005|0.60] bce:  0.00118 | dice:  0.26439 | iou_background:  0.67891 | iou_ring:  0.60865 | iou_boundary:  0.58959 | iou_center:  0.00000 | lr:  0.00099
[0005|0.62] bce:  0.00117 | dice:  0.26541 | iou_background:  0.67954 | iou_ring:  0.61014 | iou_boundary:  0.58833 | iou_center:  0.00000 | lr:  0.00099
[0005|0.64] bce:  0.00116 | dice:  0.26485 | iou_background:  0.67818 | iou_ring:  0.61190 | iou_boundary:  0.58908 | iou_center:  0.00000 | lr:  0.00099
[0005|0.67] bce:  0.00120 | dice:  0.26485 | iou_background:  0.68078 | iou_ring:  0.60900 | iou_boundary:  0.58917 | iou_center:  0.00000 | lr:  0.00099
[0005|0.69] bce:  0.00121 | dice:  0.26637 | iou_background:  0.67437 | iou_ring:  0.61066 | iou_boundary:  0.58780 | iou_center:  0.00000 | lr:  0.00099
[0005|0.71] bce:  0.00120 | dice:  0.26576 | iou_background:  0.67455 | iou_ring:  0.60970 | iou_boundary:  0.58857 | iou_center:  0.00000 | lr:  0.00099
[0005|0.73] bce:  0.00119 | dice:  0.26563 | iou_background:  0.67136 | iou_ring:  0.60927 | iou_boundary:  0.58857 | iou_center:  0.00000 | lr:  0.00099
[0005|0.76] bce:  0.00122 | dice:  0.26582 | iou_background:  0.65913 | iou_ring:  0.61174 | iou_boundary:  0.58828 | iou_center:  0.00000 | lr:  0.00099
[0005|0.78] bce:  0.00122 | dice:  0.26565 | iou_background:  0.65146 | iou_ring:  0.61445 | iou_boundary:  0.58850 | iou_center:  0.00000 | lr:  0.00099
[0005|0.80] bce:  0.00120 | dice:  0.26596 | iou_background:  0.65566 | iou_ring:  0.61338 | iou_boundary:  0.58798 | iou_center:  0.00000 | lr:  0.00099
[0005|0.82] bce:  0.00122 | dice:  0.26640 | iou_background:  0.65822 | iou_ring:  0.61267 | iou_boundary:  0.58762 | iou_center:  0.00000 | lr:  0.00099
[0005|0.84] bce:  0.00124 | dice:  0.26605 | iou_background:  0.66035 | iou_ring:  0.61181 | iou_boundary:  0.58800 | iou_center:  0.00000 | lr:  0.00099
[0005|0.87] bce:  0.00123 | dice:  0.26583 | iou_background:  0.65845 | iou_ring:  0.61384 | iou_boundary:  0.58816 | iou_center:  0.00000 | lr:  0.00099
[0005|0.89] bce:  0.00124 | dice:  0.26517 | iou_background:  0.65313 | iou_ring:  0.61656 | iou_boundary:  0.58887 | iou_center:  0.00000 | lr:  0.00099
[0005|0.91] bce:  0.00123 | dice:  0.26495 | iou_background:  0.65558 | iou_ring:  0.61728 | iou_boundary:  0.58913 | iou_center:  0.00000 | lr:  0.00099
[0005|0.93] bce:  0.00122 | dice:  0.26466 | iou_background:  0.65554 | iou_ring:  0.61757 | iou_boundary:  0.58951 | iou_center:  0.00000 | lr:  0.00099
[0005|0.96] bce:  0.00124 | dice:  0.26440 | iou_background:  0.65643 | iou_ring:  0.61531 | iou_boundary:  0.58976 | iou_center:  0.00000 | lr:  0.00099
[0005|0.98] bce:  0.00123 | dice:  0.26352 | iou_background:  0.65701 | iou_ring:  0.61530 | iou_boundary:  0.59079 | iou_center:  0.00000 | lr:  0.00099
[0005|1.00] bce:  0.00123 | dice:  0.26392 | iou_background:  0.65857 | iou_ring:  0.61487 | iou_boundary:  0.59026 | iou_center:  0.00000 | lr:  0.00099
[0006|0.02] bce:  0.00172 | dice:  0.27972 | iou_background:  0.60605 | iou_ring:  0.69377 | iou_boundary:  0.57518 | iou_center:  0.00000 | lr:  0.00099
[0006|0.04] bce:  0.00208 | dice:  0.27450 | iou_background:  0.67125 | iou_ring:  0.59412 | iou_boundary:  0.57899 | iou_center:  0.00000 | lr:  0.00099
[0006|0.07] bce:  0.00172 | dice:  0.27939 | iou_background:  0.68071 | iou_ring:  0.58393 | iou_boundary:  0.57336 | iou_center:  0.00000 | lr:  0.00099
[0006|0.09] bce:  0.00163 | dice:  0.28060 | iou_background:  0.70016 | iou_ring:  0.57309 | iou_boundary:  0.57162 | iou_center:  0.00000 | lr:  0.00099
[0006|0.11] bce:  0.00159 | dice:  0.27991 | iou_background:  0.73033 | iou_ring:  0.57029 | iou_boundary:  0.57191 | iou_center:  0.00000 | lr:  0.00099
[0006|0.13] bce:  0.00148 | dice:  0.29297 | iou_background:  0.71808 | iou_ring:  0.57747 | iou_boundary:  0.55721 | iou_center:  0.00000 | lr:  0.00099
[0006|0.16] bce:  0.00135 | dice:  0.29413 | iou_background:  0.70317 | iou_ring:  0.57454 | iou_boundary:  0.55643 | iou_center:  0.00000 | lr:  0.00099
[0006|0.18] bce:  0.00138 | dice:  0.29496 | iou_background:  0.67041 | iou_ring:  0.58393 | iou_boundary:  0.55458 | iou_center:  0.00000 | lr:  0.00099
[0006|0.20] bce:  0.00134 | dice:  0.28731 | iou_background:  0.67103 | iou_ring:  0.58321 | iou_boundary:  0.56387 | iou_center:  0.00000 | lr:  0.00099
[0006|0.22] bce:  0.00129 | dice:  0.28587 | iou_background:  0.67264 | iou_ring:  0.58427 | iou_boundary:  0.56542 | iou_center:  0.00000 | lr:  0.00099
[0006|0.24] bce:  0.00124 | dice:  0.27882 | iou_background:  0.67094 | iou_ring:  0.58870 | iou_boundary:  0.57396 | iou_center:  0.00000 | lr:  0.00099
[0006|0.27] bce:  0.00122 | dice:  0.28347 | iou_background:  0.67250 | iou_ring:  0.58654 | iou_boundary:  0.56906 | iou_center:  0.00000 | lr:  0.00099
[0006|0.29] bce:  0.00120 | dice:  0.28370 | iou_background:  0.67072 | iou_ring:  0.58795 | iou_boundary:  0.56866 | iou_center:  0.00000 | lr:  0.00099
[0006|0.31] bce:  0.00116 | dice:  0.27939 | iou_background:  0.67821 | iou_ring:  0.58813 | iou_boundary:  0.57367 | iou_center:  0.00000 | lr:  0.00099
[0006|0.33] bce:  0.00116 | dice:  0.27714 | iou_background:  0.68109 | iou_ring:  0.58951 | iou_boundary:  0.57612 | iou_center:  0.00000 | lr:  0.00099
[0006|0.36] bce:  0.00114 | dice:  0.27866 | iou_background:  0.67505 | iou_ring:  0.59537 | iou_boundary:  0.57420 | iou_center:  0.00000 | lr:  0.00099
[0006|0.38] bce:  0.00112 | dice:  0.27711 | iou_background:  0.67902 | iou_ring:  0.59513 | iou_boundary:  0.57582 | iou_center:  0.00000 | lr:  0.00099
[0006|0.40] bce:  0.00110 | dice:  0.27429 | iou_background:  0.67655 | iou_ring:  0.59815 | iou_boundary:  0.57909 | iou_center:  0.00000 | lr:  0.00099
[0006|0.42] bce:  0.00110 | dice:  0.27312 | iou_background:  0.67475 | iou_ring:  0.59970 | iou_boundary:  0.58031 | iou_center:  0.00000 | lr:  0.00099
[0006|0.44] bce:  0.00112 | dice:  0.27322 | iou_background:  0.66105 | iou_ring:  0.60431 | iou_boundary:  0.58011 | iou_center:  0.00000 | lr:  0.00099
[0006|0.47] bce:  0.00114 | dice:  0.27495 | iou_background:  0.66201 | iou_ring:  0.60475 | iou_boundary:  0.57806 | iou_center:  0.00000 | lr:  0.00099
[0006|0.49] bce:  0.00115 | dice:  0.27371 | iou_background:  0.65905 | iou_ring:  0.60678 | iou_boundary:  0.57952 | iou_center:  0.00000 | lr:  0.00099
[0006|0.51] bce:  0.00114 | dice:  0.27206 | iou_background:  0.66704 | iou_ring:  0.60500 | iou_boundary:  0.58157 | iou_center:  0.00000 | lr:  0.00099
